,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
444,-0.4056859,-0.45934677,-0.4726715,0.7107239,-0.3332777,0.25602245,-0.10910416,-0.07115841,0.45338917,0.07304096,-0.5478394,-0.30437756,-0.47610855,0.8079853,-0.19348145,-0.19224918,-0.28214073,-0.298728,0.63115406,-0.05087185,-0.42302567,-0.44127846,-0.49192142,0.7269001,-0.32120037,0.59941685,-0.041000366,0.12684727,0.27319336,0.22673512,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855
445,0.25602245,-0.10910416,-0.07115841,0.45338917,0.07304096,-0.5478394,-0.30437756,-0.47610855,0.8079853,-0.19348145,-0.19224918,-0.28214073,-0.298728,0.63115406,-0.05087185,-0.42302567,-0.44127846,-0.49192142,0.7269001,-0.32120037,0.59941685,-0.041000366,0.12684727,0.27319336,0.22673512,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583
446,-0.5478394,-0.30437756,-0.47610855,0.8079853,-0.19348145,-0.19224918,-0.28214073,-0.298728,0.63115406,-0.05087185,-0.42302567,-0.44127846,-0.49192142,0.7269001,-0.32120037,0.59941685,-0.041000366,0.12684727,0.27319336,0.22673512,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192
447,-0.19224918,-0.28214073,-0.298728,0.63115406,-0.05087185,-0.42302567,-0.44127846,-0.49192142,0.7269001,-0.32120037,0.59941685,-0.041000366,0.12684727,0.27319336,0.22673512,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889
448,-0.42302567,-0.44127846,-0.49192142,0.7269001,-0.32120037,0.59941685,-0.041000366,0.12684727,0.27319336,0.22673512,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616
449,0.59941685,-0.041000366,0.12684727,0.27319336,0.22673512,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872
450,-0.727191,-0.588603,-0.65624,0.85237885,-0.46265125,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187
451,-0.356094,-0.5079918,-0.5084219,0.6854973,-0.34072304,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809
452,-0.05092138,-0.22376633,-0.24853897,0.6060028,-0.06774807,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187
453,-0.14911014,-0.28700542,-0.31110382,0.6317148,-0.16932678,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974
454,-0.42815745,-0.42529583,-0.49260902,0.72811604,-0.25717545,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974,-0.40735626,0.65497875,-0.2197876,-0.4887808,-0.38707447
455,-0.37150574,-0.21125793,-0.33791733,0.75610924,-0.17197514,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974,-0.40735626,0.65497875,-0.2197876,-0.4887808,-0.38707447,-0.50085926,0.7815428,-0.22259903,-0.22908396,-0.31480122
456,-0.26991916,-0.47185516,-0.43348217,0.6299572,-0.29390335,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974,-0.40735626,0.65497875,-0.2197876,-0.4887808,-0.38707447,-0.50085926,0.7815428,-0.22259903,-0.22908396,-0.31480122,-0.38673115,0.6810465,-0.18206596,-0.78039354,-0.39624023
457,-0.23668867,-0.24739361,-0.3317299,0.6718092,-0.10795021,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974,-0.40735626,0.65497875,-0.2197876,-0.4887808,-0.38707447,-0.50085926,0.7815428,-0.22259903,-0.22908396,-0.31480122,-0.38673115,0.6810465,-0.18206596,-0.78039354,-0.39624023,-0.5900698,0.9219532,-0.32428646,-0.7517021,-0.43502426
458,-0.41787744,-0.2508688,-0.38948154,0.7832632,-0.20539379,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974,-0.40735626,0.65497875,-0.2197876,-0.4887808,-0.38707447,-0.50085926,0.7815428,-0.22259903,-0.22908396,-0.31480122,-0.38673115,0.6810465,-0.18206596,-0.78039354,-0.39624023,-0.5900698,0.9219532,-0.32428646,-0.7517021,-0.43502426,-0.6314888,0.93282795,-0.37893963,-0.40057886,-0.3648367
459,-0.65323246,-0.56775475,-0.66517735,0.8067503,-0.5147648,-0.64299786,-0.4357195,-0.5833626,0.86154175,-0.39515305,-0.6044457,-0.5496874,-0.7050533,0.8516302,-0.4384985,0.2616949,-0.1862402,-0.10897255,0.45271587,0.028372765,-0.14642662,-0.2168169,-0.26847744,0.65677357,-0.039292336,-0.30067676,-0.37178612,-0.4211073,0.6942673,-0.23930836,-0.003538251,-0.18693542,-0.20728874,0.56226254,-0.056993484,-0.82387286,-0.6219597,-0.7717433,0.9147253,-0.4844904,-0.68785846,-0.64419746,-0.676178,0.793211,-0.43221092,-0.30167997,-0.20152855,-0.38741875,0.7407751,-0.2005949,-0.31563437,-0.2522583,-0.3915434,0.72880745,-0.18520927,-0.3036163,-0.36553192,-0.43348217,0.6946602,-0.2262392,-0.807078,-0.5767889,-0.6995535,0.92211246,-0.48200798,-0.54023874,-0.46907616,-0.5854244,0.81047153,-0.3569355,-0.004661083,-0.15635872,-0.22791386,0.60867596,-0.014310837,-0.52491367,-0.4906187,-0.5799246,0.78393555,-0.38952827,-0.5505105,-0.6052809,-0.59986305,0.75074387,-0.37976742,-0.368591,-0.40236187,-0.438982,0.701972,-0.20158863,-0.29011184,-0.38498974,-0.40735626,0.65497875,-0.2197876,-0.4887808,-0.38707447,-0.50085926,0.7815428,-0.22259903,-0.22908396,-0.31480122,-0.38673115,0.6810465,-0.18206596,-0.78039354,-0.39624023,-0.5900698,0.9219532,-0.32428646,-0.7517021,-0.43502426,-0.6314888,0.93282795,-0.37893963,-0.40057886,-0.3648367,-0.4486084,0.7384939,-0.20043087,-0.82940924,-0.6031971
