time,served_request,request_rate,avgResponseTime,performance,cpu_usage,memory
1602557308,1763,410,247.185520739023,1.42403162995797,28,71397376
1602557318,1880,316,367.249348442605,1.01838165700231,25.7,65376256
1602557328,1906,384,3.23627690578433,118.654865198235,30.1,65302528
1602557338,2119,424,672.646026219777,0.628859732327908,31.3,71569408
1602557348,2266,463,2.9668069369795,156.06003687971,35.2,65826816
1602557358,2298,459,3.0500666798458,150.488513262014,34.2,65671168
1602557368,1910,320,185.140803971216,2.04168930831028,26.4,65343488
1602557378,1823,365,2.94501625831089,123.93819523745,27.7,65425408
1602557388,2241,451,3.36606158895293,133.984476540815,35.3,65294336
1602557398,2299,460,3.09603304487563,148.577225543947,35.5,65990656
1602557408,2166,482,74.1586370371275,5.90625741652608,34.8,69767168
1602557418,2236,443,2.79867371847463,158.289262901804,32.6,65671168
1602557428,1869,316,200.083108175369,1.86922326132697,26.3,65695744
1602557438,1695,342,307.195810441774,1.11004118028046,26.1,65548288
1602557448,2355,464,3.28452865535793,141.268367150061,35.8,65409024
1602557458,2347,470,3.18453887903695,147.588086643845,35.6,65646592
1602557468,2279,459,3.21788137133784,142.640435439412,34.5,65916928
1602557478,2265,451,3.05595755840243,147.58058362426,33.5,65499136
1602557488,1804,360,3.1242379856744,115.228097747583,27,65548288
1602557498,1882,373,3.02989183906288,123.106704731535,27.8,65376256
1602557508,2085,421,3.18865044225606,132.030778419892,32.9,65359872
1602557518,2363,466,3.18553192455083,146.286400838914,35.7,65810432
1602557528,2336,460,3.13327287974423,146.811343172111,35.1,65540096
1602557538,2317,463,2.96569138083625,156.118739458806,34.4,65925120
1602557548,1740,361,3.05901532885672,118.01183099495,27,65499136
1602557558,1842,309,430.803384118179,0.851896743455767,25.3,65540096
1602557568,2080,416,3.19605905276078,130.160298396444,32.4,65163264
1602557578,2318,465,3.37404490957186,137.816778514369,36.5,65630208
1602557588,2300,460,4.2372258849766,108.561594894189,35,65638400
1602557598,2350,469,2.97287261232417,157.759871060651,34.3,65728512
1602557608,1846,366,3.0865042852813,118.256761132841,27.1,65540096
1602557618,1786,358,2.92032683416283,122.589018397534,27.1,65654784
1602557628,1823,363,3.12762278746722,116.062589598269,28.1,65433600
1602557638,2319,464,3.18926302920955,145.488156903447,35.5,65818624
1602557648,2326,462,3.26005498192378,141.715401292824,35,66056192
1602557658,2044,468,495.834614549364,0.824871818139838,32.5,71766016
1602557668,1866,373,2.91979121241922,127.748860402572,27.4,65515520
1602557678,1810,362,2.9917714345521,120.998548157538,27.3,65622016
1602557688,1806,366,3.63870659803895,100.585191506579,27.9,65286144
1602557698,2156,490,31.9855111428227,13.6311718782032,35.6,69545984
1602557708,2320,465,3.17573794003191,146.422661057269,35.3,66015232
1602557718,2315,465,3.09266333446132,150.355842104939,34.3,65712128
1602557728,2201,439,3.14288137176805,139.680741355197,32.5,65736704
1602557738,1776,360,2.952111868171,121.946598257823,26.3,65638400
1602557748,1762,355,3.36088698513797,105.626878133609,27.2,65228800
1602557758,2273,456,28.3329242449524,16.0943500239386,35.2,65253376
1602557768,2351,469,3.08279015570689,152.134909063396,35.7,65769472
1602557778,2341,462,2.91230871044943,158.980398725845,34.6,65310720
1602557788,2321,464,3.15677590639311,146.985409721452,34.4,65875968
1602557798,1844,366,3.48570070142601,105.000409200442,26.3,65441792
1602557808,1839,366,13.7034552845377,26.7085922783998,27.6,65564672
1602557818,1944,390,3.34954862731965,116.433598491174,29.7,65171456
1602557828,2352,465,3.03907266684941,153.007200213499,35.3,65622016
1602557838,2298,461,2.99305092053791,154.023440375398,34.9,65925120
1602557848,2337,464,3.10865782956869,149.26055726898,34.2,65482752
1602557858,1934,381,2.95094595576763,128.772266824233,27.9,65351680
1602557868,1825,369,3.07542056253512,120.308748828487,27.2,65466368
1602557878,1826,364,3.17879208860366,114.508904594604,27.7,65368064
1602557888,2284,461,3.04580736911861,151.355599396755,36.2,65859584
1602557898,2143,434,637.373300005886,0.669937068270756,32,70815744
1602557908,2144,479,125.812687202176,3.41777931592071,33.8,70266880
1602557918,1956,331,84.604508550133,4.57422431300668,26.1,65654784
1602557928,1830,363,2.96355023410151,122.488222343245,27.1,65409024
1602557938,1890,383,3.48789389171298,109.808386347413,29.8,65351680
1602557948,2322,464,3.28933627927847,141.061892310317,35.3,65933312
1602557958,2336,467,2.97844981494015,156.792972524663,34.6,65605632
1602557968,2072,463,430.207466066574,0.960001935289725,33.1,71708672
1602557978,1914,326,83.2035024587139,4.60317160554686,26.6,65703936
1602557988,1827,365,2.97486919096147,122.694470435533,27.4,65441792
1602557998,1997,372,605.632071024666,0.660467004865251,29.2,65302528
1602558008,2121,423,678.320280958155,0.626547682460077,32.3,71127040
1602558018,2293,461,2.93591164939538,156.680464173618,35.1,65916928
1602558028,2272,450,3.08303723872547,145.635607108533,33.2,65544192
1602558038,1803,362,2.82905846255657,127.95776573414,26.3,65626112
1602558048,1793,362,18.1018529627088,19.7769808835321,27.2,66019328
1602558058,2201,444,2.86794272080057,155.163489414384,34.8,65208320
1602558068,2277,458,3.20044525056017,143.10508824353,35.1,66002944
1602558078,2333,463,2.85260686535106,162.307679205217,34.5,65609728
1602558088,2323,462,3.209063578822,143.967231764723,34,65527808
1602558098,1843,368,2.97886524521263,123.536974554796,27.4,65658880
1602558108,1736,374,7.56823755629052,45.9816433365985,27.1,67149824
1602558118,2174,396,677.513613433276,0.640577534377088,31.4,67715072
1602558128,2322,460,3.25009958380569,141.534124767145,35.5,65593344
1602558138,2311,463,3.12880322511245,147.979903716495,34.7,65429504
1602558148,2319,459,2.91053083961819,157.703190686759,33.9,65527808
1602558158,1838,366,2.8966261850218,126.69912393174,27.1,65658880
1602558168,1790,359,3.07431300925143,116.774056161384,27.3,65536000
1602558178,2080,421,3.34631857963709,125.809898245151,32.3,65216512
1602558188,2321,467,3.85559647825965,121.12263371783,35.6,65789952
1602558198,2326,460,2.89963394634086,158.640714142724,34.3,65404928
1602558208,2099,476,306.375494112339,1.37413079077934,33.1,71507968
1602558218,1903,331,114.051028921676,3.3493779373296,26.5,65355776
1602558228,1817,363,5.79323188643175,62.6593250738293,27.3,65585152
1602558238,2012,403,3.40405633861929,118.388169851343,31.1,65183744
1602558248,2330,464,3.1417997098276,148.004342398235,35.4,65789952
1602558258,2332,467,3.20388982471839,145.44819750191,34.9,66043904
1602558268,2337,467,3.06214121197042,152.834231867071,34.1,65781760
1602558278,1874,371,3.17453116719216,116.867650831145,27.7,65699840
1602558288,1852,318,362.193844359585,1.02431337742911,25.5,65863680
1602558298,1872,377,3.28969254962399,114.600375054225,28.8,65232896
1602558308,2302,464,2.90938867474514,159.827390556793,35.2,65806336
1602558318,2314,464,3.13072783635831,148.208347787819,35.1,65781760
1602558328,2329,473,2.96788535030065,159.372733165749,35,65527808
1602558338,2063,407,2.99975759937991,135.67762944717,29.8,65445888
1602558348,1829,365,2.86550714775407,127.37710331174,26.9,65732608
1602558358,1793,359,3.08507830486308,116.366576314805,27.4,65478656
1602558368,2364,464,3.2371857444647,143.025466114105,35.6,65413120
1602558378,2333,463,3.21160116984616,144.164849716435,35.1,65789952
1602558388,2261,478,12.6691892683796,35.9928319279362,35.2,67641344
1602558398,2269,453,2.89011106663414,156.741381059645,33.7,65830912
1602558408,1834,367,2.90274269058244,126.432150252477,27,65839104
1602558418,1836,366,3.29812939130663,110.971995508946,28.1,65527808
1602558428,2122,430,3.13129490215075,137.323380082998,32.2,65298432
1602558438,2067,450,622.658747662423,0.661678650700283,32.1,71475200
1602558448,2308,462,4.48680802069256,102.745648548797,34.8,65978368
1602558458,2261,469,6.57287196530963,68.9196446227537,34,66805760
1602558468,1896,320,168.826383754674,2.24490977992359,26.4,65740800
1602558478,1832,365,3.05024075716344,119.662685361083,27.5,65691648
1602558488,2224,414,595.993857375152,0.74497412096736,31.6,65814528
1602558498,2162,432,667.83055445312,0.646870672686967,31.9,71499776
1602558508,2361,470,2.98138333295978,157.309526358155,34.6,65642496
1602558518,2096,413,3.03616460043055,136.02688073678,30.4,65372160
1602558528,1834,362,2.93660891875056,123.611965380275,26.6,65519616
1602558538,1831,366,3.23123309470343,112.959972029966,28.2,65257472
1602558548,2358,462,3.33117538837177,138.689785477137,36.7,65347584
1602558558,2314,459,3.22996550010213,142.4163818423,34.7,65806336
1602558568,2368,467,3.01528913346497,154.877353158951,34.9,65568768
1602558578,2184,474,79.1518336687333,5.50840049801941,34,68886528
1602558588,1911,324,248.18788255964,1.53512732398789,26,65593344
1602558598,1759,351,199.162051513698,1.76740497160319,27,65314816
1602558608,2319,461,3.11219142191674,148.127135353416,36,65626112
1602558618,2336,468,3.04826226544707,153.530096574995,35.3,65806336
1602558628,2068,453,585.478952359877,0.707113378425133,32.3,71663616
1602558638,1975,393,2.99943887734715,131.024506939641,28.9,65732608
1602558648,1859,310,331.775964621,1.11219629915483,25.2,65404928
1602558658,1812,366,3.0247840133987,121.000375028019,27.6,65257472
1602558668,2151,430,658.81384399978,0.65420604610146,31.8,71671808
1602558678,2342,467,2.97134590393249,157.167834072075,35,65560576
1602558688,2334,462,3.13289868290238,147.467264907524,34.2,65560576
1602558698,1869,373,3.06121508280436,121.847041096602,27.4,65609728
1602558708,1835,371,3.1308254688897,118.499099897629,27.2,65724416
1602558718,1845,368,3.25344170981306,113.110986095136,27.6,65331200
1602558728,2328,466,3.25335802900832,143.236617625526,35.5,65830912
1602558738,2297,462,3.04833930318232,151.557931729481,35.3,65691648
1602558748,2322,463,3.12660984906731,148.083714422545,34.6,66043904
1602558758,2261,447,18.0069963682125,24.8236846867523,33.1,65732608
1602558768,1829,316,301.156675313717,1.21199372260229,26.4,66822144
1602558778,1839,311,657.710141757054,0.55951699181177,26.1,65208320
1602558788,2011,444,586.987860104387,0.68485232374058,32.4,70918144
1602558798,2310,462,3.10570223506911,148.758626884177,34.6,65667072
1602558808,2326,465,2.99600538055341,155.206663852555,34,65781760
1602558818,1831,362,2.9576111204438,122.396077529517,26.8,65536000
1602558828,1803,363,2.96702281805918,122.344862934843,27,65470464
1602558838,1849,374,3.21160167407319,116.452797686354,29.3,65224704
1602558848,2040,467,377.450961809532,1.07828576737176,33,71720960
1602558858,2343,470,3.1231166051587,150.170505713848,34.9,65708032
1602558868,2317,462,3.00162580438251,153.916587245972,34,65593344
1602558878,1785,364,2.94950055141075,123.410724512629,26.9,65814528
1602558888,1829,364,3.20393130582431,113.298309280263,27.1,65568768
1602558898,1801,362,3.303818144049,109.570195518192,28.2,65495040
1602558908,2327,463,3.24270937337248,142.781836633873,35.1,65888256
1602558918,2325,462,3.16878400823121,145.797251816442,35.2,65716224
1602558928,2302,458,3.25255990546232,140.812164360398,34.5,65634304
1602558938,2020,411,33.2518321452755,12.1196329344896,30.1,66740224
1602558948,1894,315,328.390323498936,1.13279829940301,25.6,65699840
1602558958,1834,367,3.09298693678761,118.65552862023,28,65331200
1602558968,2315,456,3.51586712616824,129.697734196506,35.2,65724416
1602558978,2361,467,3.30652346403,141.235955250358,35.5,65740800
1602558988,2338,463,3.18827712709216,145.219496782663,34.6,65732608
1602558998,2148,428,2.89849828741404,147.66267134208,31.6,65495040
1602559008,1810,361,3.19143263674573,113.115343825057,26.4,65691648
1602559018,1775,358,2.98215006438779,120.04761406046,27.5,65421312
1602559028,2311,461,2.99651537143735,153.845364650631,35,65404928
1602559038,2159,484,39.6416589251929,10.9733046445125,34.8,70000640
1602559048,2333,464,2.94326734399775,157.647928566952,34.1,65552384
1602559058,2184,434,3.25509982231336,133.022034234352,31.8,65765376
1602559068,1848,370,2.72612860708526,135.723604175666,27.1,65642496
1602559078,1700,338,429.369313155904,0.787201110195019,25.5,65462272
1602559088,2371,461,3.25143784724525,141.783426797033,35.5,65224704
1602559098,2327,467,3.05721644019179,153.080427622796,35.4,65912832
1602559108,2320,464,3.01213028102085,154.043801798222,35,65658880
1602559118,2324,462,3.02884900836649,152.533189579221,33.9,65871872
1602559128,1822,367,2.97148376866832,123.507321113342,27.1,65601536
1602559138,1817,305,508.918456343681,0.711312383128694,25.4,65507328
1602559148,2130,426,686.146990905905,0.620858220827525,31.7,71860224
1602559158,2312,461,3.13795540984527,146.910946711869,34.9,65814528
1602559168,2351,468,3.00755646826104,155.608050900735,35,65773568
1602559178,1964,436,103.48526329227,3.78797895979535,31.1,69476352
1602559188,1874,318,311.233445827073,1.20167033785887,25.9,65585152
1602559198,1849,368,3.46563093207088,106.185571173934,28.4,65462272
1602559208,2317,461,3.23991812556583,141.978896432657,36.1,65642496
1602559218,2076,432,658.426041662808,0.628772214043164,31.7,71729152
1602559228,2344,465,3.12578016987433,149.082780833796,34.4,65773568
1602559238,1768,361,2.95192272954397,122.293174000449,26.8,65445888
1602559248,1796,363,3.1090183619136,116.757110362183,27,65667072
1602559258,2057,353,646.195100358695,0.637578340924132,28.4,65241088
1602559268,2320,461,3.16888772208115,145.476911910669,35.2,65667072
1602559278,2282,460,2.8362086109693,162.18835180914,35,66011136
1602559288,2346,463,3.29018553809437,140.417613125728,34.6,65462272
1602559298,1795,366,2.96071312885763,123.618866155134,26.9,65519616
1602559308,1800,358,3.03507619433933,117.954205125954,27.3,65560576
1602559318,1819,362,3.56270757070146,101.608114844162,27.7,65437696
1602559328,2327,466,3.28261226249141,141.960110648682,36,65896448
1602559338,2314,463,3.37062700101808,137.363167108124,35.1,65708032
1602559348,2323,461,2.99011311344273,154.174769485298,35.5,65822720
1602559358,2103,417,3.07295801976268,135.6998687643,30.2,65888256
1602559368,1818,364,2.93828171603095,123.881926642383,26.8,65503232
1602559378,1756,347,262.202731840703,1.32340345031498,26.2,65282048
1602559388,2312,455,3.3004273592807,137.860934500059,35.8,65363968
1602559398,2366,464,3.16206338742176,146.739626360979,35.4,65454080
1602559408,2327,463,3.07747843340327,150.447845539566,34.5,65527808
1602559418,2228,445,3.24556985920165,137.109974304932,32.8,65814528
1602559428,1813,363,2.9790346226637,122.187233820912,27,65626112
1602559438,1843,366,2.97702309623466,122.605699788373,27.9,65249280
1602559448,2165,438,3.09801564205601,141.38082263178,33.3,65298432
1602559458,2275,456,3.32579853770497,137.109928587157,35.4,65740800
1602559468,2336,471,2.96937082320043,158.619461173377,35.1,65806336
1602559478,2325,466,3.03300775507445,153.642864651548,34.2,65503232
1602559488,1814,362,3.03378691352583,119.652437810184,26.6,65282048
1602559498,1806,365,3.15951706959164,115.523984191412,26.7,65683456
1602559508,1789,358,360.584861943014,0.992831474041684,27.1,65273856
1602559518,2300,464,3.25778494710508,142.428063096159,35.7,65986560
1602559528,2313,462,3.17911755404738,145.323345911453,34.9,65806336
1602559538,2328,465,3.25228145851712,142.976555360008,34.7,65740800
1602559548,1900,375,2.98740550091392,125.526983158221,28.1,65830912
1602559558,1831,366,3.1547168771274,116.016750236322,27.3,65560576
1602559568,1827,365,3.1781331006464,114.847298222268,28.1,65224704
1602559578,2145,425,665.458052641862,0.643166009188474,32.2,71327744
1602559588,2355,468,3.03881963094076,154.007166215099,35.3,65765376
1602559598,2350,466,3.02598648882927,153.999365734211,34.7,65765376
1602559608,1829,365,3.02560189957825,120.637153239122,27.3,65740800
1602559618,1812,362,2.90113490148885,124.778754622621,27.3,65437696
1602559628,1841,369,3.00869923580735,122.644362589796,27.9,65273856
1602559638,2302,457,3.15468825017961,144.863759509036,35.7,66002944
1602559648,2168,427,664.250131682716,0.65186287416022,32,71254016
1602559658,2075,473,295.350065231323,1.40172645526842,32.6,71794688
1602559668,1913,322,168.355700362744,2.24524622086184,26.2,65429504
1602559678,1785,359,3.10577451347971,115.591134656384,27.7,65601536
1602559688,2189,437,3.22207189031037,135.627017297217,33.6,65208320
1602559698,2352,463,3.06922562268316,151.178198360786,35.5,65650688
